zip,quantity,vendor,notes
12116,60,Cooperstown Crier,
12155,60,Cooperstown Crier,
12167,60,Cooperstown Crier,
12197,120,Cooperstown Crier,
13320,150,Cooperstown Crier,
13326,16314,Cooperstown Crier,
13337,168,Cooperstown Crier,
13348,150,Cooperstown Crier,
13439,126,Cooperstown Crier,
13450,180,Cooperstown Crier,
13468,120,Cooperstown Crier,
13750,60,Cooperstown Crier,
13753,120,Cooperstown Crier,
13796,150,Cooperstown Crier,
13807,270,Cooperstown Crier,
13820,924,Cooperstown Crier,
13838,60,Cooperstown Crier,
13860,60,Cooperstown Crier,
13861,60,Cooperstown Crier,
12204,60,Glens Falls Post-Star,
12308,252,Glens Falls Post-Star,
12801,2682,Glens Falls Post-Star,
12803,1488,Glens Falls Post-Star,
12804,4104,Glens Falls Post-Star,
12809,132,Glens Falls Post-Star,
12814,90,Glens Falls Post-Star,
12815,60,Glens Falls Post-Star,
12816,78,Glens Falls Post-Star,
12817,108,Glens Falls Post-Star,
12822,618,Glens Falls Post-Star,
12824,60,Glens Falls Post-Star,
12827,270,Glens Falls Post-Star,
12828,1026,Glens Falls Post-Star,
12831,576,Glens Falls Post-Star,
12832,324,Glens Falls Post-Star,
12834,120,Glens Falls Post-Star,
12835,138,Glens Falls Post-Star,
12839,1422,Glens Falls Post-Star,
12845,756,Glens Falls Post-Star,
12846,330,Glens Falls Post-Star,
12865,1776,Glens Falls Post-Star,
12866,780,Glens Falls Post-Star,
12870,108,Glens Falls Post-Star,
12871,78,Glens Falls Post-Star,
12883,102,Glens Falls Post-Star,
12885,414,Glens Falls Post-Star,
12887,204,Glens Falls Post-Star,
99999,564,Glens Falls Post-Star,
13145,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13312,240,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13327,480,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13345,120,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13367,1500,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13368,330,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13433,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13437,60,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13601,28500,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13605,1050,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13606,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13607,1932,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13608,90,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13611,90,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13612,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13615,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13616,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13618,1500,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13619,2370,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13622,1500,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13624,1950,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13626,450,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13632,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13634,1200,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13637,1620,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13640,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13641,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13643,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13648,60,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13650,120,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13656,240,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13661,90,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13673,180,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13679,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13685,360,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13691,90,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13145,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13312,240,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13327,480,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13345,120,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13367,1500,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13368,330,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13433,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13437,60,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13601,28500,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13605,1050,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13606,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13607,1932,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13608,90,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13611,90,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13612,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13615,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13616,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13618,1500,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13619,2370,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13622,1500,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13624,1950,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13626,450,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13632,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13634,1200,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13637,1620,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13640,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13641,150,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13643,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13648,60,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13650,120,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13656,240,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13661,90,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13673,180,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13679,300,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13685,360,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
13691,90,Jefferson County Northern New York PennySaver TMC,T-Full Run Only
12912,3396,Lake Placid Tri-Lakes Valley News Sun,V2
12913,1908,Lake Placid Tri-Lakes Valley News Sun,V6
12939,414,Lake Placid Tri-Lakes Valley News Sun,V6
12941,2490,Lake Placid Tri-Lakes Valley News Sun,V2
12942,1290,Lake Placid Tri-Lakes Valley News Sun,V2
12943,900,Lake Placid Tri-Lakes Valley News Sun,V2
12945,906,Lake Placid Tri-Lakes Valley News Sun,V6
12946,9006,Lake Placid Tri-Lakes Valley News Sun,V5
12970,1146,Lake Placid Tri-Lakes Valley News Sun,V6
12976,564,Lake Placid Tri-Lakes Valley News Sun,V6
12977,420,Lake Placid Tri-Lakes Valley News Sun,V5
12983,13446,Lake Placid Tri-Lakes Valley News Sun,V6
12987,342,Lake Placid Tri-Lakes Valley News Sun,V2
12989,1746,Lake Placid Tri-Lakes Valley News Sun,V6
12997,2532,Lake Placid Tri-Lakes Valley News Sun,V2
12944,9840,Lake Placid Tri-Lakes Valley News Sun,
13040,0,Norwich Evening Sun,Full Run Only
13072,18,Norwich Evening Sun,Full Run Only
13155,66,Norwich Evening Sun,Full Run Only
13332,192,Norwich Evening Sun,Full Run Only
13346,0,Norwich Evening Sun,Full Run Only
13411,288,Norwich Evening Sun,Full Run Only
13460,750,Norwich Evening Sun,Full Run Only
13464,150,Norwich Evening Sun,Full Run Only
13733,66,Norwich Evening Sun,Full Run Only
13778,312,Norwich Evening Sun,Full Run Only
13780,144,Norwich Evening Sun,Full Run Only
13801,60,Norwich Evening Sun,Full Run Only
13815,5532,Norwich Evening Sun,Full Run Only
13830,1002,Norwich Evening Sun,Full Run Only
13832,144,Norwich Evening Sun,Full Run Only
13843,186,Norwich Evening Sun,Full Run Only
13844,0,Norwich Evening Sun,Full Run Only
13040,0,Norwich Pennysaver,
13072,300,Norwich Pennysaver,
13124,120,Norwich Pennysaver,
13136,150,Norwich Pennysaver,
13155,600,Norwich Pennysaver,
13332,2700,Norwich Pennysaver,
13334,750,Norwich Pennysaver,
13346,2700,Norwich Pennysaver,
13355,0,Norwich Pennysaver,
13411,4650,Norwich Pennysaver,
13460,6960,Norwich Pennysaver,
13464,1800,Norwich Pennysaver,
13466,180,Norwich Pennysaver,
13758,150,Norwich Pennysaver,
13776,150,Norwich Pennysaver,
13778,2400,Norwich Pennysaver,
13780,1350,Norwich Pennysaver,
13801,1500,Norwich Pennysaver,
13814,450,Norwich Pennysaver,
13815,30720,Norwich Pennysaver,
13830,7050,Norwich Pennysaver,
13832,300,Norwich Pennysaver,
13843,3600,Norwich Pennysaver,
13844,150,Norwich Pennysaver,
13032,1476,Oneida Daily Dispatch,Full Run Only
13035,456,Oneida Daily Dispatch,Full Run Only
13037,642,Oneida Daily Dispatch,Full Run Only
13054,240,Oneida Daily Dispatch,Full Run Only
13157,216,Oneida Daily Dispatch,Full Run Only
13334,264,Oneida Daily Dispatch,Full Run Only
13346,528,Oneida Daily Dispatch,Full Run Only
13402,204,Oneida Daily Dispatch,Full Run Only
13408,390,Oneida Daily Dispatch,Full Run Only
13409,690,Oneida Daily Dispatch,Full Run Only
13421,3984,Oneida Daily Dispatch,Full Run Only
13461,1146,Oneida Daily Dispatch,Full Run Only
13476,852,Oneida Daily Dispatch,Full Run Only
13477,192,Oneida Daily Dispatch,Full Run Only
13478,720,Oneida Daily Dispatch,Full Run Only
13032,27642,Oneida-Madison Pennysaver,
13163,732,Oneida-Madison Pennysaver,
13409,3672,Oneida-Madison Pennysaver,
13421,28188,Oneida-Madison Pennysaver,
13461,7164,Oneida-Madison Pennysaver,
13476,3654,Oneida-Madison Pennysaver,
13477,1074,Oneida-Madison Pennysaver,
13478,5490,Oneida-Madison Pennysaver,
12116,1056,Oneonta Cooperstown Pennysaver,
12155,1488,Oneonta Cooperstown Pennysaver,
13326,5658,Oneonta Cooperstown Pennysaver,
13337,270,Oneonta Cooperstown Pennysaver,
13342,138,Oneonta Cooperstown Pennysaver,
13348,1842,Oneonta Cooperstown Pennysaver,
13450,354,Oneonta Cooperstown Pennysaver,
13488,678,Oneonta Cooperstown Pennysaver,
13747,84,Oneonta Cooperstown Pennysaver,
13796,1356,Oneonta Cooperstown Pennysaver,
13807,1074,Oneonta Cooperstown Pennysaver,
13810,1218,Oneonta Cooperstown Pennysaver,
13820,10122,Oneonta Cooperstown Pennysaver,
13834,342,Oneonta Cooperstown Pennysaver,
12036,72,Oneonta Daily Star,Full Run Only
12043,402,Oneonta Daily Star,Full Run Only
12064,72,Oneonta Daily Star,Full Run Only
12076,36,Oneonta Daily Star,Full Run Only
12093,198,Oneonta Daily Star,Full Run Only
12116,462,Oneonta Daily Star,Full Run Only
12149,48,Oneonta Daily Star,Full Run Only
12155,456,Oneonta Daily Star,Full Run Only
12167,702,Oneonta Daily Star,Full Run Only
12175,12,Oneonta Daily Star,Full Run Only
12187,18,Oneonta Daily Star,Full Run Only
12197,612,Oneonta Daily Star,Full Run Only
12406,12,Oneonta Daily Star,Full Run Only
12421,18,Oneonta Daily Star,Full Run Only
12430,6,Oneonta Daily Star,Full Run Only
12434,132,Oneonta Daily Star,Full Run Only
12438,12,Oneonta Daily Star,Full Run Only
12455,276,Oneonta Daily Star,Full Run Only
12468,96,Oneonta Daily Star,Full Run Only
12474,174,Oneonta Daily Star,Full Run Only
12496,6,Oneonta Daily Star,Full Run Only
13315,174,Oneonta Daily Star,Full Run Only
13320,324,Oneonta Daily Star,Full Run Only
13326,2094,Oneonta Daily Star,Full Run Only
13333,30,Oneonta Daily Star,Full Run Only
13335,312,Oneonta Daily Star,Full Run Only
13337,252,Oneonta Daily Star,Full Run Only
13342,66,Oneonta Daily Star,Full Run Only
13348,264,Oneonta Daily Star,Full Run Only
13361,30,Oneonta Daily Star,Full Run Only
13411,312,Oneonta Daily Star,Full Run Only
13415,18,Oneonta Daily Star,Full Run Only
13439,444,Oneonta Daily Star,Full Run Only
13450,132,Oneonta Daily Star,Full Run Only
13457,30,Oneonta Daily Star,Full Run Only
13468,84,Oneonta Daily Star,Full Run Only
13482,18,Oneonta Daily Star,Full Run Only
13485,18,Oneonta Daily Star,Full Run Only
13488,42,Oneonta Daily Star,Full Run Only
13491,18,Oneonta Daily Star,Full Run Only
13730,132,Oneonta Daily Star,Full Run Only
13731,156,Oneonta Daily Star,Full Run Only
13733,366,Oneonta Daily Star,Full Run Only
13739,174,Oneonta Daily Star,Full Run Only
13740,42,Oneonta Daily Star,Full Run Only
13747,30,Oneonta Daily Star,Full Run Only
13750,216,Oneonta Daily Star,Full Run Only
13751,30,Oneonta Daily Star,Full Run Only
13752,114,Oneonta Daily Star,Full Run Only
13753,1284,Oneonta Daily Star,Full Run Only
13755,96,Oneonta Daily Star,Full Run Only
13757,126,Oneonta Daily Star,Full Run Only
13775,342,Oneonta Daily Star,Full Run Only
13776,222,Oneonta Daily Star,Full Run Only
13780,36,Oneonta Daily Star,Full Run Only
13782,72,Oneonta Daily Star,Full Run Only
13786,42,Oneonta Daily Star,Full Run Only
13788,252,Oneonta Daily Star,Full Run Only
13796,306,Oneonta Daily Star,Full Run Only
13804,54,Oneonta Daily Star,Full Run Only
13806,36,Oneonta Daily Star,Full Run Only
13807,462,Oneonta Daily Star,Full Run Only
13808,438,Oneonta Daily Star,Full Run Only
13809,216,Oneonta Daily Star,Full Run Only
13810,174,Oneonta Daily Star,Full Run Only
13815,402,Oneonta Daily Star,Full Run Only
13820,7944,Oneonta Daily Star,Full Run Only
13825,804,Oneonta Daily Star,Full Run Only
13830,66,Oneonta Daily Star,Full Run Only
13834,54,Oneonta Daily Star,Full Run Only
13838,1314,Oneonta Daily Star,Full Run Only
13839,132,Oneonta Daily Star,Full Run Only
13842,54,Oneonta Daily Star,Full Run Only
13843,126,Oneonta Daily Star,Full Run Only
13846,72,Oneonta Daily Star,Full Run Only
13849,852,Oneonta Daily Star,Full Run Only
13856,864,Oneonta Daily Star,Full Run Only
13859,42,Oneonta Daily Star,Full Run Only
13860,156,Oneonta Daily Star,Full Run Only
13861,216,Oneonta Daily Star,Full Run Only
12962,12894,Plattsburgh North Countryman / Burgh Sun,Greater Plattsburgh - B2
12972,14064,Plattsburgh North Countryman / Burgh Sun,Greater Plattsburgh - B2
12985,2280,Plattsburgh North Countryman / Burgh Sun,Greater Plattsburgh - B2
12855,42,Plattsburgh Press Republican,Full Run Only
12870,108,Plattsburgh Press Republican,Full Run Only
12883,486,Plattsburgh Press Republican,Full Run Only
12901,11130,Plattsburgh Press Republican,Full Run Only
12903,942,Plattsburgh Press Republican,Full Run Only
12910,384,Plattsburgh Press Republican,Full Run Only
12911,18,Plattsburgh Press Republican,Full Run Only
12912,576,Plattsburgh Press Republican,Full Run Only
12913,18,Plattsburgh Press Republican,Full Run Only
12915,48,Plattsburgh Press Republican,Full Run Only
12916,24,Plattsburgh Press Republican,Full Run Only
12917,48,Plattsburgh Press Republican,Full Run Only
12918,444,Plattsburgh Press Republican,Full Run Only
12919,780,Plattsburgh Press Republican,Full Run Only
12920,390,Plattsburgh Press Republican,Full Run Only
12921,744,Plattsburgh Press Republican,Full Run Only
12923,90,Plattsburgh Press Republican,Full Run Only
12924,30,Plattsburgh Press Republican,Full Run Only
12926,30,Plattsburgh Press Republican,Full Run Only
12928,120,Plattsburgh Press Republican,Full Run Only
12929,354,Plattsburgh Press Republican,Full Run Only
12932,456,Plattsburgh Press Republican,Full Run Only
12933,24,Plattsburgh Press Republican,Full Run Only
12934,156,Plattsburgh Press Republican,Full Run Only
12935,348,Plattsburgh Press Republican,Full Run Only
12936,114,Plattsburgh Press Republican,Full Run Only
12937,12,Plattsburgh Press Republican,Full Run Only
12939,6,Plattsburgh Press Republican,Full Run Only
12941,90,Plattsburgh Press Republican,Full Run Only
12942,24,Plattsburgh Press Republican,Full Run Only
12943,18,Plattsburgh Press Republican,Full Run Only
12944,1038,Plattsburgh Press Republican,Full Run Only
12946,408,Plattsburgh Press Republican,Full Run Only
12950,210,Plattsburgh Press Republican,Full Run Only
12952,210,Plattsburgh Press Republican,Full Run Only
12953,846,Plattsburgh Press Republican,Full Run Only
12955,48,Plattsburgh Press Republican,Full Run Only
12956,90,Plattsburgh Press Republican,Full Run Only
12957,6,Plattsburgh Press Republican,Full Run Only
12958,444,Plattsburgh Press Republican,Full Run Only
12959,276,Plattsburgh Press Republican,Full Run Only
12960,48,Plattsburgh Press Republican,Full Run Only
12961,12,Plattsburgh Press Republican,Full Run Only
12962,1458,Plattsburgh Press Republican,Full Run Only
12964,24,Plattsburgh Press Republican,Full Run Only
12966,24,Plattsburgh Press Republican,Full Run Only
12969,18,Plattsburgh Press Republican,Full Run Only
12970,6,Plattsburgh Press Republican,Full Run Only
12972,1644,Plattsburgh Press Republican,Full Run Only
12974,408,Plattsburgh Press Republican,Full Run Only
12975,48,Plattsburgh Press Republican,Full Run Only
12977,30,Plattsburgh Press Republican,Full Run Only
12978,174,Plattsburgh Press Republican,Full Run Only
12979,810,Plattsburgh Press Republican,Full Run Only
12980,12,Plattsburgh Press Republican,Full Run Only
12981,516,Plattsburgh Press Republican,Full Run Only
12983,522,Plattsburgh Press Republican,Full Run Only
12985,210,Plattsburgh Press Republican,Full Run Only
12986,30,Plattsburgh Press Republican,Full Run Only
12987,12,Plattsburgh Press Republican,Full Run Only
12989,24,Plattsburgh Press Republican,Full Run Only
12992,1098,Plattsburgh Press Republican,Full Run Only
12993,258,Plattsburgh Press Republican,Full Run Only
12996,804,Plattsburgh Press Republican,Full Run Only
12997,162,Plattsburgh Press Republican,Full Run Only
12998,18,Plattsburgh Press Republican,Full Run Only
13313,750,Richfield Springs Turnpike Pennysaver & Comm. News,
13320,3930,Richfield Springs Turnpike Pennysaver & Comm. News,
13333,300,Richfield Springs Turnpike Pennysaver & Comm. News,
13361,150,Richfield Springs Turnpike Pennysaver & Comm. News,
13439,9780,Richfield Springs Turnpike Pennysaver & Comm. News,
13457,690,Richfield Springs Turnpike Pennysaver & Comm. News,
13468,750,Richfield Springs Turnpike Pennysaver & Comm. News,
13485,600,Richfield Springs Turnpike Pennysaver & Comm. News,
13491,5850,Richfield Springs Turnpike Pennysaver & Comm. News,
13032,366,Rome Daily Sentinel,Full Run
13042,132,Rome Daily Sentinel,Full Run
13054,306,Rome Daily Sentinel,Full Run
13123,132,Rome Daily Sentinel,Full Run
13157,282,Rome Daily Sentinel,Full Run
13162,180,Rome Daily Sentinel,Full Run
13303,540,Rome Daily Sentinel,Full Run
13304,438,Rome Daily Sentinel,Full Run
13308,1008,Rome Daily Sentinel,Full Run
13309,1800,Rome Daily Sentinel,Full Run
13316,2064,Rome Daily Sentinel,Full Run
13321,48,Rome Daily Sentinel,Full Run
13323,426,Rome Daily Sentinel,Full Run
13325,30,Rome Daily Sentinel,Full Run
13338,84,Rome Daily Sentinel,Full Run
13354,912,Rome Daily Sentinel,Full Run
13363,1242,Rome Daily Sentinel,Full Run
13401,198,Rome Daily Sentinel,Full Run
13403,180,Rome Daily Sentinel,Full Run
13421,1470,Rome Daily Sentinel,Full Run
13424,678,Rome Daily Sentinel,Full Run
13438,432,Rome Daily Sentinel,Full Run
13440,27174,Rome Daily Sentinel,Full Run
13442,732,Rome Daily Sentinel,Full Run
13461,468,Rome Daily Sentinel,Full Run
13469,300,Rome Daily Sentinel,Full Run
13471,1356,Rome Daily Sentinel,Full Run
13476,390,Rome Daily Sentinel,Full Run
13478,1392,Rome Daily Sentinel,Full Run
13483,102,Rome Daily Sentinel,Full Run
13486,648,Rome Daily Sentinel,Full Run
13490,438,Rome Daily Sentinel,Full Run
13492,1164,Rome Daily Sentinel,Full Run
13501,552,Rome Daily Sentinel,Full Run
5143,528,Rutland Herald,
5149,870,Rutland Herald,
5156,978,Rutland Herald,
5201,354,Rutland Herald,
5251,294,Rutland Herald,
5255,612,Rutland Herald,
5478,324,Rutland Herald,
5701,17982,Rutland Herald,
5732,858,Rutland Herald,
5733,2418,Rutland Herald,
5735,1788,Rutland Herald,
5736,444,Rutland Herald,
5737,360,Rutland Herald,
5738,528,Rutland Herald,
5739,402,Rutland Herald,
5742,444,Rutland Herald,
5743,1836,Rutland Herald,
5751,276,Rutland Herald,
5753,396,Rutland Herald,
5757,378,Rutland Herald,
5759,1176,Rutland Herald,
5760,300,Rutland Herald,
5761,222,Rutland Herald,
5763,1518,Rutland Herald,
5764,1026,Rutland Herald,
5765,834,Rutland Herald,
5773,1122,Rutland Herald,
5774,354,Rutland Herald,
5777,2196,Rutland Herald,
99999,5412,Rutland Herald,
5701,46560,Rutland Reader-TMC,T
5733,1080,Rutland Reader-TMC,T
5735,2520,Rutland Reader-TMC,T
5736,1140,Rutland Reader-TMC,T
5743,720,Rutland Reader-TMC,T
5763,900,Rutland Reader-TMC,T
5777,1080,Rutland Reader-TMC,T
12946,4290,Saranac Lake Adirondack Daily Enterprise,Full Run Only
12983,7920,Saranac Lake Adirondack Daily Enterprise,Full Run Only
12986,2580,Saranac Lake Adirondack Daily Enterprise,Full Run Only
13045,19938,Suburban Cortland Ithaca Shopper,
13053,12930,Suburban Cortland Ithaca Shopper,
13062,750,Suburban Cortland Ithaca Shopper,
13068,15282,Suburban Cortland Ithaca Shopper,
13071,2550,Suburban Cortland Ithaca Shopper,
13073,16800,Suburban Cortland Ithaca Shopper,
13077,17400,Suburban Cortland Ithaca Shopper,
13081,2826,Suburban Cortland Ithaca Shopper,
13092,6084,Suburban Cortland Ithaca Shopper,
13102,750,Suburban Cortland Ithaca Shopper,
13118,13854,Suburban Cortland Ithaca Shopper,
13147,2646,Suburban Cortland Ithaca Shopper,
12847,294,Tupper Lake Free Press & Herald,
12913,408,Tupper Lake Free Press & Herald,
12945,192,Tupper Lake Free Press & Herald,
12946,2064,Tupper Lake Free Press & Herald,
12973,60,Tupper Lake Free Press & Herald,
12977,96,Tupper Lake Free Press & Herald,
12983,2886,Tupper Lake Free Press & Herald,
12986,6000,Tupper Lake Free Press & Herald,
12808,906,Warrensburg Adirondack Journal News Enterprise Sun,A2
12810,1542,Warrensburg Adirondack Journal News Enterprise Sun,A2
12811,240,Warrensburg Adirondack Journal News Enterprise Sun,N2
12812,168,Warrensburg Adirondack Journal News Enterprise Sun,N2
12814,2250,Warrensburg Adirondack Journal News Enterprise Sun,A2
12815,2394,Warrensburg Adirondack Journal News Enterprise Sun,A1
12817,5184,Warrensburg Adirondack Journal News Enterprise Sun,A1
12824,2094,Warrensburg Adirondack Journal News Enterprise Sun,A2
12842,2700,Warrensburg Adirondack Journal News Enterprise Sun,N2
12843,1524,Warrensburg Adirondack Journal News Enterprise Sun,N3
12845,11970,Warrensburg Adirondack Journal News Enterprise Sun,A2
12847,2106,Warrensburg Adirondack Journal News Enterprise Sun,N3
12851,930,Warrensburg Adirondack Journal News Enterprise Sun,N3
12852,1002,Warrensburg Adirondack Journal News Enterprise Sun,N3
12853,2400,Warrensburg Adirondack Journal News Enterprise Sun,N2
12856,384,Warrensburg Adirondack Journal News Enterprise Sun,N2
12857,1530,Warrensburg Adirondack Journal News Enterprise Sun,N3
12860,1434,Warrensburg Adirondack Journal News Enterprise Sun,A1
12862,300,Warrensburg Adirondack Journal News Enterprise Sun,N2
12878,1614,Warrensburg Adirondack Journal News Enterprise Sun,A2
12885,8784,Warrensburg Adirondack Journal News Enterprise Sun,A1
12886,396,Warrensburg Adirondack Journal News Enterprise Sun,N2
99999,3000,Warrensburg Adirondack Journal News Enterprise Sun,Bulk Drop
13601,29466,Watertown Daily Times (NY),Watertown
13603,0,Watertown Daily Times (NY),Jefferson
13605,1158,Watertown Daily Times (NY),Watertown
13606,666,Watertown Daily Times (NY),Watertown
13607,642,Watertown Daily Times (NY),Jefferson
13611,72,Watertown Daily Times (NY),Jefferson
13612,528,Watertown Daily Times (NY),Jefferson
13615,378,Watertown Daily Times (NY),Jefferson
13618,732,Watertown Daily Times (NY),Jefferson
13619,1818,Watertown Daily Times (NY),Jefferson
13620,396,Watertown Daily Times (NY),Jefferson
13622,750,Watertown Daily Times (NY),Jefferson
13624,1494,Watertown Daily Times (NY),Jefferson
13626,588,Watertown Daily Times (NY),Jefferson
13627,78,Watertown Daily Times (NY),Jefferson
13628,42,Watertown Daily Times (NY),Jefferson
13632,42,Watertown Daily Times (NY),Jefferson
13634,990,Watertown Daily Times (NY),Jefferson
13636,102,Watertown Daily Times (NY),Jefferson
13640,216,Watertown Daily Times (NY),Jefferson
13641,132,Watertown Daily Times (NY),Jefferson
13650,462,Watertown Daily Times (NY),Jefferson
13651,246,Watertown Daily Times (NY),Jefferson
13656,522,Watertown Daily Times (NY),Jefferson
13659,156,Watertown Daily Times (NY),Jefferson
13661,378,Watertown Daily Times (NY),Jefferson
13674,54,Watertown Daily Times (NY),Jefferson
13682,258,Watertown Daily Times (NY),Jefferson
13685,792,Watertown Daily Times (NY),Jefferson
13692,90,Watertown Daily Times (NY),Jefferson
13693,312,Watertown Daily Times (NY),Jefferson
13601,29466,Watertown Daily Times (NY),Watertown
13603,0,Watertown Daily Times (NY),Jefferson
13605,1158,Watertown Daily Times (NY),Watertown
13606,666,Watertown Daily Times (NY),Watertown
13607,642,Watertown Daily Times (NY),Jefferson
13611,72,Watertown Daily Times (NY),Jefferson
13612,528,Watertown Daily Times (NY),Jefferson
13615,378,Watertown Daily Times (NY),Jefferson
13618,732,Watertown Daily Times (NY),Jefferson
13619,1818,Watertown Daily Times (NY),Jefferson
13620,396,Watertown Daily Times (NY),Jefferson
13622,750,Watertown Daily Times (NY),Jefferson
13624,1494,Watertown Daily Times (NY),Jefferson
13626,588,Watertown Daily Times (NY),Jefferson
13627,78,Watertown Daily Times (NY),Jefferson
13628,42,Watertown Daily Times (NY),Jefferson
13632,42,Watertown Daily Times (NY),Jefferson
13634,990,Watertown Daily Times (NY),Jefferson
13636,102,Watertown Daily Times (NY),Jefferson
13640,216,Watertown Daily Times (NY),Jefferson
13641,132,Watertown Daily Times (NY),Jefferson
13650,462,Watertown Daily Times (NY),Jefferson
13651,246,Watertown Daily Times (NY),Jefferson
13656,522,Watertown Daily Times (NY),Jefferson
13659,156,Watertown Daily Times (NY),Jefferson
13661,378,Watertown Daily Times (NY),Jefferson
13674,54,Watertown Daily Times (NY),Jefferson
13682,258,Watertown Daily Times (NY),Jefferson
13685,792,Watertown Daily Times (NY),Jefferson
13692,90,Watertown Daily Times (NY),Jefferson
13693,312,Watertown Daily Times (NY),Jefferson